vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"13","002","999","0131",2,27704,2.38199997e+01,0
"13","002","999","0132",6,2016,1.73000002e+00,0
"13","002","999","0133",5,3249,2.78999996e+00,0
"13","002","999","0135",1,56778,4.88100014e+01,0
"13","002","999","0137",4,12743,1.09499998e+01,0
"13","002","999","0138",3,13832,1.18900003e+01,0
"13","003","999","0131",2,44479,2.66200008e+01,0
"13","003","999","0132",6,2363,1.40999997e+00,0
"13","003","999","0133",5,6179,3.70000005e+00,0
"13","003","999","0135",1,74002,4.42900009e+01,0
"13","003","999","0137",4,17939,1.07399998e+01,0
"13","003","999","0138",3,22117,1.32399998e+01,0
"13","004","999","0131",2,37658,3.22900009e+01,0
"13","004","999","0132",6,1496,1.27999997e+00,0
"13","004","999","0133",5,4634,3.97000003e+00,0
"13","004","999","0135",1,43825,3.75699997e+01,0
"13","004","999","0137",4,13886,1.19099998e+01,0
"13","004","999","0138",3,15140,1.29799995e+01,0
"13","005","999","0131",1,11576,4.82799988e+01,0
"13","005","999","0132",6,218,9.10000026e-01,0
"13","005","999","0133",5,1041,4.34000015e+00,0
"13","005","999","0135",2,6556,2.73500004e+01,0
"13","005","999","0137",3,2376,9.90999985e+00,0
"13","005","999","0138",4,2208,9.21000004e+00,0
"13","006","999","0131",2,34011,3.23199997e+01,0
"13","006","999","0132",6,1230,1.16999996e+00,0
"13","006","999","0133",5,5509,5.23000002e+00,0
"13","006","999","0135",1,38901,3.69599991e+01,0
"13","006","999","0137",4,11979,1.13800001e+01,0
"13","006","999","0138",3,13618,1.29399996e+01,0
"13","007","999","0131",2,20014,2.64899998e+01,0
"13","007","999","0132",6,1305,1.73000002e+00,0
"13","007","999","0133",5,2743,3.63000011e+00,0
"13","007","999","0135",1,34034,4.50400009e+01,0
"13","007","999","0137",4,7986,1.05699997e+01,0
"13","007","999","0138",3,9478,1.25400000e+01,0
"13","008","999","0131",2,6815,3.62799988e+01,0
"13","008","999","0132",6,240,1.27999997e+00,0
"13","008","999","0133",5,716,3.80999994e+00,0
"13","008","999","0135",1,7180,3.82200012e+01,0
"13","008","999","0137",4,1474,7.84999990e+00,0
"13","008","999","0138",3,2362,1.25699997e+01,0
"13","009","999","0131",2,25123,3.52200012e+01,0
"13","009","999","0132",6,795,1.11000001e+00,0
"13","009","999","0133",5,5062,7.09999990e+00,0
"13","009","999","0135",1,25833,3.62200012e+01,0
"13","009","999","0137",4,5727,8.02999973e+00,0
"13","009","999","0138",3,8785,1.23199997e+01,0
"13","010","999","0131",2,6828,2.71700001e+01,0
"13","010","999","0132",6,345,1.37000000e+00,0
"13","010","999","0133",5,2053,8.17000008e+00,0
"13","010","999","0135",1,10380,4.12999992e+01,0
"13","010","999","0137",4,2414,9.60999966e+00,0
"13","010","999","0138",3,3112,1.23800001e+01,0
"13","011","999","0131",2,10174,2.98299999e+01,0
"13","011","999","0132",6,481,1.40999997e+00,0
"13","011","999","0133",4,3086,9.05000019e+00,0
"13","011","999","0135",1,14315,4.19799995e+01,0
"13","011","999","0137",5,2557,7.50000000e+00,0
"13","011","999","0138",3,3490,1.02299995e+01,0
"13","012","999","0131",2,10919,3.65900002e+01,0
"13","012","999","0132",6,406,1.36000001e+00,0
"13","012","999","0133",5,902,3.01999998e+00,0
"13","012","999","0135",1,11701,3.92099991e+01,0
"13","012","999","0137",4,2272,7.61000013e+00,0
"13","012","999","0138",3,3645,1.22100000e+01,0
"13","013","999","0131",2,5984,3.07800007e+01,0
"13","013","999","0132",6,334,1.72000003e+00,0
"13","013","999","0133",5,704,3.61999989e+00,0
"13","013","999","0135",1,7166,3.68600006e+01,0
"13","013","999","0137",4,1618,8.31999969e+00,0
"13","013","999","0138",3,3634,1.86900005e+01,0
"13","014","999","0131",1,4799,4.39900017e+01,0
"13","014","999","0132",6,80,7.30000019e-01,0
"13","014","999","0133",4,714,6.53999996e+00,0
"13","014","999","0135",2,3656,3.35099983e+01,0
"13","014","999","0137",5,628,5.76000023e+00,0
"13","014","999","0138",3,1033,9.47000027e+00,0
"13","015","999","0131",2,2774,3.94399986e+01,0
"13","015","999","0132",6,53,7.50000000e-01,0
"13","015","999","0133",4,305,4.34000015e+00,0
"13","015","999","0135",1,3221,4.57900009e+01,0
"13","015","999","0137",5,188,2.67000008e+00,0
"13","015","999","0138",3,493,7.01000023e+00,0
"13","016","999","0131",1,43391,3.96100006e+01,0
"13","016","999","0132",6,1501,1.37000000e+00,0
"13","016","999","0133",4,4497,4.09999990e+00,0
"13","016","999","0135",2,34729,3.17000008e+01,0
"13","016","999","0137",5,4241,3.86999989e+00,0
"13","016","999","0138",3,21192,1.93400002e+01,0
"13","017","999","0131",1,6143,3.76399994e+01,0
"13","017","999","0132",6,341,2.08999991e+00,0
"13","017","999","0133",5,461,2.81999993e+00,0
"13","017","999","0135",2,5599,3.43100014e+01,0
"13","017","999","0137",4,737,4.51999998e+00,0
"13","017","999","0138",3,3039,1.86200008e+01,0
"13","018","999","0131",1,11398,4.00900002e+01,0
"13","018","999","0132",6,419,1.47000003e+00,0
"13","018","999","0133",4,1277,4.48999977e+00,0
"13","018","999","0135",2,9632,3.38800011e+01,0
"13","018","999","0137",5,948,3.32999992e+00,0
"13","018","999","0138",3,4755,1.67299995e+01,0
"13","999","999","0131",2,324885,3.09799995e+01,0
"13","999","999","0132",6,15246,1.45000005e+00,0
"13","999","999","0133",5,44507,4.23999977e+00,0
"13","999","999","0135",1,429238,4.09300003e+01,0
"13","999","999","0137",4,96370,9.18999958e+00,0
"13","999","999","0138",3,138515,1.32100000e+01,0
"14","001","999","0131",1,84112,4.84099998e+01,0
"14","001","999","0132",4,4002,2.29999995e+00,0
"14","001","999","0133",6,783,4.49999988e-01,0
"14","001","999","0135",2,50381,2.90000000e+01,0
"14","001","999","0137",5,2827,1.63000000e+00,0
"14","001","999","0138",3,31632,1.82099991e+01,0
"14","002","999","0131",1,15230,6.88099976e+01,0
"14","002","999","0132",4,192,8.70000005e-01,0
"14","002","999","0133",6,120,5.40000021e-01,0
"14","002","999","0135",2,3963,1.78999996e+01,0
"14","002","999","0137",5,174,7.90000021e-01,0
"14","002","999","0138",3,2455,1.10900002e+01,0
"14","003","999","0131",1,10815,7.49700012e+01,0
"14","003","999","0132",5,71,4.90000010e-01,0
"14","003","999","0133",6,55,3.79999995e-01,0
"14","003","999","0135",2,2143,1.48599997e+01,0
"14","003","999","0137",4,85,5.89999974e-01,0
"14","003","999","0138",3,1256,8.71000004e+00,0
"14","004","999","0131",1,19167,7.26600037e+01,0
"14","004","999","0132",4,285,1.08000004e+00,0
"14","004","999","0133",5,130,4.90000010e-01,0
"14","004","999","0135",2,4757,1.80300007e+01,0
"14","004","999","0137",6,125,4.69999999e-01,0
"14","004","999","0138",3,1915,7.26000023e+00,0
"14","005","999","0131",1,3354,6.48199997e+01,0
"14","005","999","0132",4,31,6.00000024e-01,0
"14","005","999","0133",6,13,2.50000000e-01,0
"14","005","999","0135",2,1540,2.97600002e+01,0
"14","005","999","0137",5,29,5.60000002e-01,0
"14","005","999","0138",3,207,4.00000000e+00,0
"14","006","999","0131",1,8691,8.17699966e+01,0
"14","006","999","0132",6,6,5.99999987e-02,0
"14","006","999","0133",5,19,1.80000007e-01,0
"14","006","999","0135",2,1419,1.33500004e+01,0
"14","006","999","0137",4,28,2.59999990e-01,0
"14","006","999","0138",3,465,4.38000011e+00,0
"14","007","999","0131",1,24327,7.58300018e+01,0
"14","007","999","0132",4,335,1.03999996e+00,0
"14","007","999","0133",6,72,2.19999999e-01,0
"14","007","999","0135",2,5679,1.77000008e+01,0
"14","007","999","0137",5,117,3.60000014e-01,0
"14","007","999","0138",3,1553,4.84000015e+00,0
"14","008","999","0131",1,37892,6.79899979e+01,0
"14","008","999","0132",4,547,9.80000019e-01,0
"14","008","999","0133",6,157,2.80000001e-01,0
"14","008","999","0135",2,11946,2.14400005e+01,0
"14","008","999","0137",5,329,5.89999974e-01,0
"14","008","999","0138",3,4858,8.72000027e+00,0
"14","009","999","0131",1,16657,6.80999985e+01,0
"14","009","999","0132",4,232,9.49999988e-01,0
"14","009","999","0133",6,81,3.30000013e-01,0
"14","009","999","0135",2,6085,2.48799992e+01,0
"14","009","999","0137",5,152,6.20000005e-01,0
"14","009","999","0138",3,1253,5.11999989e+00,0
"14","010","999","0131",1,23800,8.20199966e+01,0
"14","010","999","0132",4,194,6.70000017e-01,0
"14","010","999","0133",5,143,4.90000010e-01,0
"14","010","999","0135",2,2997,1.03299999e+01,0
"14","010","999","0137",6,125,4.30000007e-01,0
"14","010","999","0138",3,1760,6.05999994e+00,0
"14","011","999","0131",1,13695,8.82200012e+01,0
"14","011","999","0132",5,24,1.50000006e-01,0
"14","011","999","0133",6,23,1.50000006e-01,0
"14","011","999","0135",2,1411,9.09000015e+00,0
"14","011","999","0137",4,25,1.59999996e-01,0
"14","011","999","0138",3,345,2.22000003e+00,0
"14","012","999","0131",1,10837,6.11899986e+01,0
"14","012","999","0132",4,169,9.49999988e-01,0
"14","012","999","0133",6,58,3.30000013e-01,0
"14","012","999","0135",2,5308,2.99699993e+01,0
"14","012","999","0137",5,142,8.00000012e-01,0
"14","012","999","0138",3,1195,6.75000000e+00,0
"14","013","999","0131",1,28093,8.42699966e+01,0
"14","013","999","0132",4,269,8.10000002e-01,0
"14","013","999","0133",6,77,2.30000004e-01,0
"14","013","999","0135",2,3525,1.05699997e+01,0
"14","013","999","0137",5,125,3.70000005e-01,0
"14","013","999","0138",3,1247,3.74000001e+00,0
"14","014","999","0131",1,25490,6.38699989e+01,0
"14","014","999","0132",4,730,1.83000004e+00,0
"14","014","999","0133",6,153,3.79999995e-01,0
"14","014","999","0135",2,10939,2.74099998e+01,0
"14","014","999","0137",5,423,1.05999994e+00,0
"14","014","999","0138",3,2172,5.44000006e+00,0
"14","015","999","0131",1,11292,8.86800003e+01,0
"14","015","999","0132",4,73,5.69999993e-01,0
"14","015","999","0133",6,24,1.89999998e-01,0
"14","015","999","0135",2,1079,8.47000027e+00,0
"14","015","999","0137",5,38,3.00000012e-01,0
"14","015","999","0138",3,227,1.77999997e+00,0
"14","016","999","0131",1,29999,7.02699966e+01,0
"14","016","999","0132",4,706,1.64999998e+00,0
"14","016","999","0133",6,173,4.09999996e-01,0
"14","016","999","0135",2,8198,1.92000008e+01,0
"14","016","999","0137",5,430,1.00999999e+00,0
"14","016","999","0138",3,3187,7.46000004e+00,0
"14","017","999","0131",1,19747,8.65100021e+01,0
"14","017","999","0132",4,111,4.90000010e-01,0
"14","017","999","0133",6,82,3.60000014e-01,0
"14","017","999","0135",2,2163,9.47999954e+00,0
"14","017","999","0137",5,98,4.30000007e-01,0
"14","017","999","0138",3,626,2.74000001e+00,0
"14","999","999","0131",1,383198,6.62399979e+01,0
"14","999","999","0132",4,7977,1.38000000e+00,0
"14","999","999","0133",6,2163,3.70000005e-01,0
"14","999","999","0135",2,123533,2.13500004e+01,0
"14","999","999","0137",5,5272,9.10000026e-01,0
"14","999","999","0138",3,56353,9.73999977e+00,0
"15","001","999","0131",1,77151,3.43699989e+01,0
"15","001","999","0132",5,7655,3.41000009e+00,0
"15","001","999","0133",6,3854,1.72000003e+00,0
"15","001","999","0135",2,62308,2.77500000e+01,0
"15","001","999","0137",4,16494,7.34999990e+00,0
"15","001","999","0138",3,57033,2.54099998e+01,0
"15","002","999","0131",1,7737,3.48600006e+01,0
"15","002","999","0132",5,518,2.32999992e+00,0
"15","002","999","0133",6,421,1.89999998e+00,0
"15","002","999","0135",2,6393,2.88099995e+01,0
"15","002","999","0137",4,1235,5.55999994e+00,0
"15","002","999","0138",3,5890,2.65400009e+01,0
"15","003","999","0131",1,3333,4.75499992e+01,0
"15","003","999","0132",6,86,1.23000002e+00,0
"15","003","999","0133",5,159,2.26999998e+00,0
"15","003","999","0135",3,1464,2.08899994e+01,0
"15","003","999","0137",4,302,4.30999994e+00,0
"15","003","999","0138",2,1665,2.37600002e+01,0
"15","004","999","0131",2,4169,3.19500008e+01,0
"15","004","999","0132",6,235,1.79999995e+00,0
"15","004","999","0133",4,426,3.26999998e+00,0
"15","004","999","0135",3,2970,2.27600002e+01,0
"15","004","999","0137",5,336,2.57999992e+00,0
"15","004","999","0138",1,4911,3.76399994e+01,0
"15","005","999","0131",1,3336,4.24500008e+01,0
"15","005","999","0132",6,148,1.88000000e+00,0
"15","005","999","0133",5,189,2.41000009e+00,0
"15","005","999","0135",3,1577,2.00699997e+01,0
"15","005","999","0137",4,419,5.32999992e+00,0
"15","005","999","0138",2,2189,2.78600006e+01,0
"15","006","999","0131",1,1637,4.72700005e+01,0
"15","006","999","0132",6,101,2.92000008e+00,0
"15","006","999","0133",5,117,3.38000011e+00,0
"15","006","999","0135",3,515,1.48699999e+01,0
"15","006","999","0137",4,169,4.88000011e+00,0
"15","006","999","0138",2,924,2.66800003e+01,0
"15","007","999","0131",1,1088,4.77200012e+01,0
"15","007","999","0132",6,43,1.88999999e+00,0
"15","007","999","0133",5,66,2.89000010e+00,0
"15","007","999","0135",3,425,1.86399994e+01,0
"15","007","999","0137",4,83,3.64000010e+00,0
"15","007","999","0138",2,575,2.52199993e+01,0
"15","008","999","0131",1,975,3.33199997e+01,0
"15","008","999","0132",6,64,2.19000006e+00,0
"15","008","999","0133",5,137,4.67999983e+00,0
"15","008","999","0135",3,628,2.14599991e+01,0
"15","008","999","0137",4,155,5.30000019e+00,0
"15","008","999","0138",2,967,3.30499992e+01,0
"15","009","999","0131",1,1348,4.00600014e+01,0
"15","009","999","0132",6,45,1.34000003e+00,0
"15","009","999","0133",4,90,2.67000008e+00,0
"15","009","999","0135",3,842,2.50200005e+01,0
"15","009","999","0137",5,87,2.58999991e+00,0
"15","009","999","0138",2,953,2.83199997e+01,0
"15","010","999","0131",1,1527,3.74599991e+01,0
"15","010","999","0132",5,141,3.46000004e+00,0
"15","010","999","0133",6,116,2.84999990e+00,0
"15","010","999","0135",3,1034,2.53700008e+01,0
"15","010","999","0137",4,215,5.26999998e+00,0
"15","010","999","0138",2,1043,2.55900002e+01,0
"15","011","999","0131",1,477,5.50200005e+01,0
"15","011","999","0132",6,23,2.65000010e+00,0
"15","011","999","0133",5,43,4.96000004e+00,0
"15","011","999","0135",3,96,1.10699997e+01,0
"15","011","999","0137",4,57,6.57000017e+00,0
"15","011","999","0138",2,171,1.97199993e+01,0
"15","012","999","0131",1,1119,4.60699997e+01,0
"15","012","999","0132",6,31,1.27999997e+00,0
"15","012","999","0133",5,57,2.34999990e+00,0
"15","012","999","0135",3,535,2.20300007e+01,0
"15","012","999","0137",4,95,3.91000009e+00,0
"15","012","999","0138",2,592,2.43700008e+01,0
"15","013","999","0131",1,1203,4.52799988e+01,0
"15","013","999","0132",6,53,1.99000001e+00,0
"15","013","999","0133",5,86,3.24000001e+00,0
"15","013","999","0135",3,419,1.57700005e+01,0
"15","013","999","0137",4,99,3.73000002e+00,0
"15","013","999","0138",2,797,3.00000000e+01,0
"15","014","999","0131",1,2717,3.20800018e+01,0
"15","014","999","0132",5,255,3.00999999e+00,0
"15","014","999","0133",6,209,2.47000003e+00,0
"15","014","999","0135",3,2220,2.62099991e+01,0
"15","014","999","0137",4,502,5.92999983e+00,0
"15","014","999","0138",2,2567,3.03099995e+01,0
"15","015","999","0131",2,4649,2.60900002e+01,0
"15","015","999","0132",5,853,4.78999996e+00,0
"15","015","999","0133",6,329,1.85000002e+00,0
"15","015","999","0135",1,6919,3.88199997e+01,0
"15","015","999","0137",4,1281,7.19000006e+00,0
"15","015","999","0138",3,3790,2.12700005e+01,0
"15","016","999","0131",2,1580,2.80000000e+01,0
"15","016","999","0132",4,296,5.25000000e+00,0
"15","016","999","0133",6,83,1.47000003e+00,0
"15","016","999","0135",1,2279,4.03899994e+01,0
"15","016","999","0137",5,273,4.84000015e+00,0
"15","016","999","0138",3,1131,2.00499992e+01,0
"15","999","999","0131",1,114046,3.47099991e+01,0
"15","999","999","0132",5,10547,3.21000004e+00,0
"15","999","999","0133",6,6382,1.94000006e+00,0
"15","999","999","0135",2,90624,2.75799999e+01,0
"15","999","999","0137",4,21802,6.63000011e+00,0
"15","999","999","0138",3,85198,2.59300003e+01,0
"16","001","999","0131",1,15867,4.14700012e+01,0
"16","001","999","0132",4,1529,4.00000000e+00,0
"16","001","999","0133",6,468,1.22000003e+00,0
"16","001","999","0135",3,8592,2.24500008e+01,0
"16","001","999","0137",5,1461,3.81999993e+00,0
"16","001","999","0138",2,10348,2.70400009e+01,0
"16","002","999","0131",1,2033,4.96699982e+01,0
"16","002","999","0132",5,93,2.26999998e+00,0
"16","002","999","0133",6,50,1.22000003e+00,0
"16","002","999","0135",3,795,1.94200001e+01,0
"16","002","999","0137",4,130,3.18000007e+00,0
"16","002","999","0138",2,992,2.42399998e+01,0
"16","003","999","0131",1,9238,4.93499985e+01,0
"16","003","999","0132",5,413,2.21000004e+00,0
"16","003","999","0133",6,209,1.12000000e+00,0
"16","003","999","0135",3,3051,1.62999992e+01,0
"16","003","999","0137",4,544,2.91000009e+00,0
"16","003","999","0138",2,5264,2.81200008e+01,0
"16","004","999","0131",1,1494,5.95000000e+01,0
"16","004","999","0132",4,57,2.26999998e+00,0
"16","004","999","0133",6,32,1.26999998e+00,0
"16","004","999","0135",2,487,1.93899994e+01,0
"16","004","999","0137",5,37,1.47000003e+00,0
"16","004","999","0138",3,404,1.60900002e+01,0
"16","005","999","0131",1,1468,6.96699982e+01,0
"16","005","999","0132",6,27,1.27999997e+00,0
"16","005","999","0133",4,45,2.14000010e+00,0
"16","005","999","0135",3,183,8.68999958e+00,0
"16","005","999","0137",5,41,1.95000005e+00,0
"16","005","999","0138",2,343,1.62800007e+01,0
"16","006","999","0131",1,5334,6.52600021e+01,0
"16","006","999","0132",5,142,1.74000001e+00,0
"16","006","999","0133",6,120,1.47000003e+00,0
"16","006","999","0135",3,1045,1.27799997e+01,0
"16","006","999","0137",4,174,2.13000011e+00,0
"16","006","999","0138",2,1359,1.66299992e+01,0
"16","007","999","0131",1,482,6.50500031e+01,0
"16","007","999","0132",5,11,1.48000002e+00,0
"16","007","999","0133",4,23,3.09999990e+00,0
"16","007","999","0135",2,138,1.86200008e+01,0
"16","007","999","0137",6,10,1.35000002e+00,0
"16","007","999","0138",3,77,1.03900003e+01,0
"16","008","999","0131",1,2456,4.98600006e+01,0
"16","008","999","0132",4,209,4.23999977e+00,0
"16","008","999","0133",6,88,1.78999996e+00,0
"16","008","999","0135",2,1055,2.14200001e+01,0
"16","008","999","0137",5,178,3.60999990e+00,0
"16","008","999","0138",3,940,1.90799999e+01,0
"16","009","999","0131",1,30521,4.01699982e+01,0
"16","009","999","0132",5,3755,4.94000006e+00,0
"16","009","999","0133",6,1185,1.55999994e+00,0
"16","009","999","0135",2,18643,2.45400009e+01,0
"16","009","999","0137",4,5087,6.69000006e+00,0
"16","009","999","0138",3,16793,2.21000004e+01,0
"16","010","999","0131",1,3503,4.83300018e+01,0
"16","010","999","0132",4,209,2.88000011e+00,0
"16","010","999","0133",6,111,1.52999997e+00,0
"16","010","999","0135",2,1741,2.40200005e+01,0
"16","010","999","0137",5,192,2.65000010e+00,0
"16","010","999","0138",3,1492,2.05799999e+01,0
"16","011","999","0131",1,9877,4.91500015e+01,0
"16","011","999","0132",5,443,2.20000005e+00,0
"16","011","999","0133",6,248,1.23000002e+00,0
"16","011","999","0135",2,4530,2.25400009e+01,0
"16","011","999","0137",4,693,3.45000005e+00,0
"16","011","999","0138",3,4306,2.14300003e+01,0
"16","012","999","0131",1,82602,4.35400009e+01,0
"16","012","999","0132",5,5949,3.14000010e+00,0
"16","012","999","0133",6,2944,1.54999995e+00,0
"16","012","999","0135",3,42949,2.26399994e+01,0
"16","012","999","0137",4,8143,4.28999996e+00,0
"16","012","999","0138",2,47111,2.48299999e+01,0
"16","013","999","0131",1,1341,6.36800003e+01,0
"16","013","999","0132",6,34,1.61000001e+00,0
"16","013","999","0133",5,58,2.75000000e+00,0
"16","013","999","0135",2,287,1.36300001e+01,0
"16","013","999","0137",4,108,5.13000011e+00,0
"16","013","999","0138",3,278,1.31999998e+01,0
"16","999","999","0131",1,166216,4.43600006e+01,0
"16","999","999","0132",5,12871,3.44000006e+00,0
"16","999","999","0133",6,5581,1.49000001e+00,0
"16","999","999","0135",3,83496,2.22900009e+01,0
"16","999","999","0137",4,16798,4.48000002e+00,0
"16","999","999","0138",2,89707,2.39400005e+01,0
"17","001","999","0131",2,85379,2.93700008e+01,0
"17","001","999","0132",5,4943,1.70000005e+00,0
"17","001","999","0133",6,2460,8.50000024e-01,0
"17","001","999","0135",3,73444,2.52600002e+01,0
"17","001","999","0137",4,15338,5.28000021e+00,0
"17","001","999","0138",1,109168,3.75499992e+01,0
"17","002","999","0131",2,2212,3.17000008e+01,0
"17","002","999","0132",5,125,1.78999996e+00,0
"17","002","999","0133",6,60,8.60000014e-01,0
"17","002","999","0135",3,1904,2.72900009e+01,0
"17","002","999","0137",4,319,4.57000017e+00,0
"17","002","999","0138",1,2357,3.37799988e+01,0
"17","003","999","0131",1,12249,4.70600014e+01,0
"17","003","999","0132",5,259,1.00000000e+00,0
"17","003","999","0133",6,246,9.49999988e-01,0
"17","003","999","0135",3,4262,1.63700008e+01,0
"17","003","999","0137",4,796,3.05999994e+00,0
"17","003","999","0138",2,8217,3.15699997e+01,0
"17","004","999","0131",1,9684,4.21899986e+01,0
"17","004","999","0132",5,235,1.01999998e+00,0
"17","004","999","0133",6,235,1.01999998e+00,0
"17","004","999","0135",2,6531,2.84500008e+01,0
"17","004","999","0137",4,495,2.16000009e+00,0
"17","004","999","0138",3,5776,2.51599998e+01,0
"17","005","999","0131",1,18200,6.05999985e+01,0
"17","005","999","0132",6,231,7.69999981e-01,0
"17","005","999","0133",5,300,1.00000000e+00,0
"17","005","999","0135",2,6285,2.09300003e+01,0
"17","005","999","0137",4,376,1.25000000e+00,0
"17","005","999","0138",3,4641,1.54499998e+01,0
"17","006","999","0131",1,9025,8.66500015e+01,0
"17","006","999","0132",5,67,6.39999986e-01,0
"17","006","999","0133",4,99,9.49999988e-01,0
"17","006","999","0135",3,376,3.60999990e+00,0
"17","006","999","0137",6,67,6.39999986e-01,0
"17","006","999","0138",2,781,7.50000000e+00,0
"17","007","999","0131",1,33745,4.78899994e+01,0
"17","007","999","0132",5,628,8.89999986e-01,0
"17","007","999","0133",6,584,8.29999983e-01,0
"17","007","999","0135",3,14247,2.02199993e+01,0
"17","007","999","0137",4,2501,3.54999995e+00,0
"17","007","999","0138",2,18754,2.66200008e+01,0
"17","008","999","0131",1,48653,6.20499992e+01,0
"17","008","999","0132",5,686,8.70000005e-01,0
"17","008","999","0133",6,602,7.69999981e-01,0
"17","008","999","0135",3,10634,1.35600004e+01,0
"17","008","999","0137",4,2220,2.82999992e+00,0
"17","008","999","0138",2,15609,1.99099998e+01,0
"17","009","999","0131",1,577,6.65500031e+01,0
"17","009","999","0132",5,2,2.30000004e-01,0
"17","009","999","0133",6,2,2.30000004e-01,0
"17","009","999","0135",3,87,1.00299997e+01,0
"17","009","999","0137",4,8,9.20000017e-01,0
"17","009","999","0138",2,191,2.20300007e+01,0
"17","010","999","0131",1,678,5.65900002e+01,0
"17","010","999","0132",6,11,9.20000017e-01,0
"17","010","999","0133",5,17,1.41999996e+00,0
"17","010","999","0135",3,143,1.19399996e+01,0
"17","010","999","0137",4,20,1.66999996e+00,0
"17","010","999","0138",2,329,2.74599991e+01,0
"17","011","999","0131",2,7580,3.49599991e+01,0
"17","011","999","0132",5,217,1.00000000e+00,0
"17","011","999","0133",6,169,7.79999971e-01,0
"17","011","999","0135",3,4111,1.89599991e+01,0
"17","011","999","0137",4,661,3.04999995e+00,0
"17","011","999","0138",1,8942,4.12500000e+01,0
"17","012","999","0131",2,4685,3.75299988e+01,0
"17","012","999","0132",6,101,8.10000002e-01,0
"17","012","999","0133",5,115,9.20000017e-01,0
"17","012","999","0135",3,2292,1.83600006e+01,0
"17","012","999","0137",4,281,2.25000000e+00,0
"17","012","999","0138",1,5010,4.01300011e+01,0
"17","013","999","0131",1,2118,4.34700012e+01,0
"17","013","999","0132",6,34,6.99999988e-01,0
"17","013","999","0133",5,36,7.40000010e-01,0
"17","013","999","0135",3,865,1.77500000e+01,0
"17","013","999","0137",4,102,2.08999991e+00,0
"17","013","999","0138",2,1717,3.52400017e+01,0
"17","014","999","0131",1,676,4.15999985e+01,0
"17","014","999","0132",5,13,8.00000012e-01,0
"17","014","999","0133",6,13,8.00000012e-01,0
"17","014","999","0135",3,232,1.42799997e+01,0
"17","014","999","0137",4,35,2.15000010e+00,0
"17","014","999","0138",2,656,4.03699989e+01,0
"17","015","999","0131",1,8441,5.01399994e+01,0
"17","015","999","0132",5,160,9.49999988e-01,0
"17","015","999","0133",6,148,8.79999995e-01,0
"17","015","999","0135",3,3501,2.07999992e+01,0
"17","015","999","0137",4,322,1.90999997e+00,0
"17","015","999","0138",2,4263,2.53199997e+01,0
"17","016","999","0131",1,2025,5.13199997e+01,0
"17","016","999","0132",4,35,8.89999986e-01,0
"17","016","999","0133",6,29,7.30000019e-01,0
"17","016","999","0135",3,745,1.88799992e+01,0
"17","016","999","0137",5,32,8.10000002e-01,0
"17","016","999","0138",2,1080,2.73700008e+01,0
"17","017","999","0131",1,4019,5.15400009e+01,0
"17","017","999","0132",5,112,1.44000006e+00,0
"17","017","999","0133",6,72,9.20000017e-01,0
"17","017","999","0135",2,1852,2.37500000e+01,0
"17","017","999","0137",4,209,2.68000007e+00,0
"17","017","999","0138",3,1534,1.96700001e+01,0
"17","018","999","0131",1,2296,6.08699989e+01,0
"17","018","999","0132",5,38,1.00999999e+00,0
"17","018","999","0133",6,37,9.80000019e-01,0
"17","018","999","0135",3,594,1.57500000e+01,0
"17","018","999","0137",4,75,1.99000001e+00,0
"17","018","999","0138",2,732,1.94099998e+01,0
"17","019","999","0131",1,1850,6.11599998e+01,0
"17","019","999","0132",6,28,9.30000007e-01,0
"17","019","999","0133",5,33,1.09000003e+00,0
"17","019","999","0135",3,459,1.51700001e+01,0
"17","019","999","0137",4,38,1.25999999e+00,0
"17","019","999","0138",2,617,2.03999996e+01,0
"17","020","999","0131",1,2064,4.68499985e+01,0
"17","020","999","0132",6,44,1.00000000e+00,0
"17","020","999","0133",5,50,1.13000000e+00,0
"17","020","999","0135",3,895,2.03099995e+01,0
"17","020","999","0137",4,80,1.82000005e+00,0
"17","020","999","0138",2,1273,2.88899994e+01,0
"17","021","999","0131",2,7174,3.28400002e+01,0
"17","021","999","0132",5,267,1.22000003e+00,0
"17","021","999","0133",6,188,8.60000014e-01,0
"17","021","999","0135",3,3851,1.76299992e+01,0
"17","021","999","0137",4,672,3.07999992e+00,0
"17","021","999","0138",1,9693,4.43699989e+01,0
"17","022","999","0131",1,445,4.57299995e+01,0
"17","022","999","0132",6,9,9.20000017e-01,0
"17","022","999","0133",5,16,1.63999999e+00,0
"17","022","999","0135",3,120,1.23299999e+01,0
"17","022","999","0137",4,35,3.59999990e+00,0
"17","022","999","0138",2,348,3.57700005e+01,0
"17","023","999","0131",1,1721,5.08100014e+01,0
"17","023","999","0132",5,75,2.21000004e+00,0
"17","023","999","0133",6,58,1.71000004e+00,0
"17","023","999","0135",3,491,1.45000000e+01,0
"17","023","999","0137",4,113,3.33999991e+00,0
"17","023","999","0138",2,929,2.74300003e+01,0
"17","999","999","0131",1,265496,4.11800003e+01,0
"17","999","999","0132",5,8320,1.28999996e+00,0
"17","999","999","0133",6,5569,8.60000014e-01,0
"17","999","999","0135",3,137921,2.13899994e+01,0
"17","999","999","0137",4,24795,3.84999990e+00,0
