pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"11","018","999",29,29,1.00000000e+02,7723,9.96100006e+01,7302,9.41800003e+01,421,5.42999983e+00,27,3.49999994e-01,3,3.99999991e-02,9011,7753,8.60400009e+01,,,,8.60400009e+01,"0137",59,8.10000002e-01
"11","019","999",43,42,9.76699982e+01,11504,9.95400009e+01,10909,9.43899994e+01,595,5.15000010e+00,53,4.60000008e-01,0,0.00000000e+00,14119,11557,8.18499985e+01,,,,8.39199982e+01,"0137",140,1.27999997e+00
"11","020","999",35,34,9.71399994e+01,8633,9.92600021e+01,8324,9.57099991e+01,309,3.54999995e+00,57,6.60000026e-01,7,7.99999982e-02,10875,8697,7.99700012e+01,,,,7.99800034e+01,"0133",96,1.14999998e+00
"11","021","999",15,15,1.00000000e+02,3897,9.97200012e+01,3713,9.50100021e+01,184,4.71000004e+00,10,2.59999990e-01,1,1.99999996e-02,4705,3908,8.30599976e+01,,,,8.30599976e+01,"0132",38,1.01999998e+00
"11","022","999",40,40,1.00000000e+02,10297,9.84599991e+01,9449,9.03499985e+01,848,8.10999966e+00,120,1.14999998e+00,41,3.89999986e-01,13158,10458,7.94800034e+01,,,,7.94800034e+01,"0133",145,1.52999997e+00
"11","999","999",829,814,9.81900024e+01,219084,9.90800018e+01,207189,9.36999969e+01,11895,5.38000011e+00,1804,8.19999993e-01,226,1.00000001e-01,274272,221114,8.06200027e+01,,,,8.19599991e+01,"0133",3703,1.78999996e+00
"12","001","999",435,427,9.81600037e+01,109810,9.90699997e+01,107412,9.69000015e+01,2398,2.16000009e+00,978,8.79999995e-01,58,5.99999987e-02,142629,110846,7.77200012e+01,,,,7.91900024e+01,"0132",1343,1.25000000e+00
"12","002","999",9,9,1.00000000e+02,2189,9.90899963e+01,2147,9.71900024e+01,42,1.89999998e+00,19,8.60000014e-01,1,5.00000007e-02,2721,2209,8.11800003e+01,,,,8.11800003e+01,"0132",23,1.07000005e+00
"12","003","999",17,17,1.00000000e+02,3456,9.95100021e+01,3396,9.77799988e+01,60,1.73000002e+00,17,4.90000010e-01,0,0.00000000e+00,4387,3473,7.91699982e+01,,,,7.91699982e+01,"0132",16,4.69999999e-01
"12","004","999",38,36,9.47399979e+01,8250,9.91299973e+01,8077,9.70599976e+01,173,2.07999992e+00,64,7.69999981e-01,8,9.00000036e-02,11870,8322,7.01100006e+01,,,,7.36800003e+01,"0132",60,7.40000010e-01
"12","005","999",11,10,9.09100037e+01,2226,9.95100021e+01,2173,9.71399994e+01,53,2.36999989e+00,10,4.49999988e-01,1,3.99999991e-02,3210,2237,6.96900024e+01,,,,7.73199997e+01,"0132",11,5.09999990e-01
"12","006","999",117,115,9.82900009e+01,28625,9.93600006e+01,27836,9.66200027e+01,789,2.74000001e+00,176,6.10000014e-01,9,2.99999993e-02,37552,28810,7.67200012e+01,,,,7.81299973e+01,"0132",338,1.21000004e+00
"12","007","999",20,20,1.00000000e+02,4228,9.95999985e+01,4112,9.68700027e+01,116,2.73000002e+00,11,2.59999990e-01,6,1.40000001e-01,5099,4245,8.32500000e+01,,,,8.32500000e+01,"0132",40,9.70000029e-01
"12","008","999",33,33,1.00000000e+02,6639,9.95199966e+01,6392,9.58199997e+01,247,3.70000005e+00,27,4.00000006e-01,5,7.99999982e-02,8699,6671,7.66900024e+01,,,,7.66900024e+01,"0132",66,1.02999997e+00
"12","009","999",5,5,1.00000000e+02,1327,9.96999969e+01,1295,9.73000031e+01,32,2.40000010e+00,4,3.00000012e-01,0,0.00000000e+00,1664,1331,7.99899979e+01,,,,7.99899979e+01,"0132",5,3.89999986e-01
"12","010","999",10,9,9.00000000e+01,1416,1.00000000e+02,1368,9.66100006e+01,48,3.39000010e+00,0,0.00000000e+00,0,0.00000000e+00,2451,1416,5.77700005e+01,,,,6.60100021e+01,"0132",12,8.79999995e-01
"12","011","999",8,8,1.00000000e+02,1871,9.98899994e+01,1717,9.16699982e+01,154,8.22000027e+00,2,1.09999999e-01,0,0.00000000e+00,2301,1873,8.14000015e+01,,,,8.14000015e+01,"0132",19,1.11000001e+00
"12","012","999",39,37,9.48700027e+01,8383,9.93799973e+01,8189,9.70800018e+01,194,2.29999995e+00,52,6.20000005e-01,0,0.00000000e+00,11981,8435,7.04000015e+01,,,,7.45500031e+01,"0137",83,1.00999999e+00
"12","013","999",12,12,1.00000000e+02,1710,9.97099991e+01,1666,9.71399994e+01,44,2.56999993e+00,5,2.89999992e-01,0,0.00000000e+00,2486,1715,6.89899979e+01,,,,6.89899979e+01,"0137",10,6.00000024e-01
"12","014","999",22,22,1.00000000e+02,4476,9.96699982e+01,4347,9.67900009e+01,129,2.86999989e+00,15,3.30000013e-01,0,0.00000000e+00,6412,4491,7.00400009e+01,,,,7.00400009e+01,"0132",33,7.59999990e-01
"12","015","999",15,15,1.00000000e+02,2570,9.96900024e+01,2495,9.67799988e+01,75,2.91000009e+00,5,1.89999998e-01,3,1.19999997e-01,3428,2578,7.51999969e+01,,,,7.51999969e+01,"0132",14,5.60000002e-01
"12","016","999",21,20,9.52399979e+01,4323,9.96100006e+01,4261,9.81800003e+01,62,1.42999995e+00,17,3.89999986e-01,0,0.00000000e+00,6228,4340,6.96900024e+01,,,,7.36800003e+01,"0132",19,4.49999988e-01
"12","017","999",42,42,1.00000000e+02,8617,9.92500000e+01,8402,9.67699966e+01,215,2.48000002e+00,56,6.49999976e-01,9,1.00000001e-01,12032,8682,7.21600037e+01,,,,7.21600037e+01,"0132",69,8.19999993e-01
"12","018","999",18,18,1.00000000e+02,2848,9.94100037e+01,2789,9.73499985e+01,59,2.05999994e+00,17,5.89999974e-01,0,0.00000000e+00,3897,2865,7.35199966e+01,,,,7.35199966e+01,"0137",17,6.10000014e-01
"12","999","999",872,855,9.80500031e+01,202964,9.92300034e+01,198074,9.68399963e+01,4890,2.39000010e+00,1475,7.20000029e-01,100,5.00000007e-02,269047,204539,7.60199966e+01,,,,7.76200027e+01,"0132",2190,1.11000001e+00
"13","001","999",296,296,1.00000000e+02,76514,9.89599991e+01,75531,9.76900024e+01,983,1.26999998e+00,759,9.80000019e-01,44,5.99999987e-02,99182,77317,7.79499969e+01,,,,7.79499969e+01,"0133",1504,1.99000001e+00
"13","002","999",448,446,9.95500031e+01,122055,9.87600021e+01,120396,9.74199982e+01,1659,1.34000003e+00,1471,1.19000006e+00,56,5.00000007e-02,155206,123582,7.96200027e+01,,,,7.99700012e+01,"0132",2145,1.77999997e+00
"13","003","999",631,629,9.96800003e+01,174159,9.85999985e+01,172002,9.73799973e+01,2157,1.22000003e+00,2316,1.30999994e+00,155,9.00000036e-02,218773,176630,8.07399979e+01,,,,8.09899979e+01,"0132",2501,1.45000005e+00
"13","004","999",445,443,9.95500031e+01,122563,9.85100021e+01,120524,9.68700027e+01,2039,1.63999999e+00,1728,1.38999999e+00,124,1.00000001e-01,152957,124415,8.13399963e+01,,,,8.17099991e+01,"0132",1626,1.35000002e+00
"13","005","999",91,89,9.78000031e+01,25011,9.91500015e+01,24537,9.72699966e+01,474,1.88000000e+00,200,7.90000021e-01,15,5.99999987e-02,30417,25226,8.29300003e+01,,,,8.48399963e+01,"0132",231,9.39999998e-01
"13","006","999",390,388,9.94899979e+01,110105,9.85899963e+01,108232,9.69100037e+01,1873,1.67999995e+00,1504,1.35000002e+00,70,5.99999987e-02,133840,111679,8.34400024e+01,,,,8.38799973e+01,"0132",1224,1.13000000e+00
"13","007","999",279,279,1.00000000e+02,79167,9.85800018e+01,78065,9.72099991e+01,1102,1.37000000e+00,1081,1.35000002e+00,61,7.00000003e-02,96021,80309,8.36399994e+01,,,,8.36399994e+01,"0132",1264,1.62000000e+00
"13","008","999",71,71,1.00000000e+02,19533,9.90699997e+01,19305,9.79199982e+01,228,1.15999997e+00,175,8.89999986e-01,8,2.99999993e-02,23667,19716,8.33099976e+01,,,,8.33099976e+01,"0132",246,1.26999998e+00
"13","009","999",266,265,9.96200027e+01,74582,9.89100037e+01,73619,9.76299973e+01,963,1.27999997e+00,789,1.04999995e+00,34,3.99999991e-02,91278,75405,8.26100006e+01,,,,8.29000015e+01,"0132",806,1.09000003e+00
"13","010","999",97,97,1.00000000e+02,26875,9.85500031e+01,26333,9.65599976e+01,542,1.99000001e+00,368,1.35000002e+00,27,1.00000001e-01,32503,27270,8.39000015e+01,,,,8.39000015e+01,"0132",343,1.29999995e+00
"13","011","999",127,127,1.00000000e+02,35750,9.90299988e+01,35137,9.73300018e+01,613,1.70000005e+00,342,9.49999988e-01,9,1.99999996e-02,43120,36101,8.37200012e+01,,,,8.37200012e+01,"0132",508,1.45000005e+00
"13","012","999",113,112,9.91200027e+01,31293,9.91900024e+01,30910,9.79800034e+01,383,1.21000004e+00,235,7.40000010e-01,20,7.00000003e-02,38057,31548,8.29000015e+01,,,,8.36600037e+01,"0132",423,1.37000000e+00
"13","013","999",75,75,1.00000000e+02,20856,9.92300034e+01,20467,9.73799973e+01,389,1.85000002e+00,150,7.09999979e-01,11,5.99999987e-02,25142,21017,8.35899963e+01,,,,8.35899963e+01,"0132",363,1.76999998e+00
"13","014","999",42,42,1.00000000e+02,11242,9.94100037e+01,11136,9.84700012e+01,106,9.39999998e-01,66,5.79999983e-01,1,9.99999978e-03,13182,11309,8.57900009e+01,,,,8.57900009e+01,"0132",85,7.59999990e-01
"13","015","999",27,27,1.00000000e+02,7252,9.92900009e+01,7159,9.80100021e+01,93,1.26999998e+00,52,7.09999979e-01,0,0.00000000e+00,8591,7304,8.50199966e+01,,,,8.50199966e+01,"0132",55,7.69999981e-01
"13","016","999",419,415,9.90500031e+01,113690,9.85599976e+01,112219,9.72799988e+01,1471,1.27999997e+00,1605,1.38999999e+00,59,5.00000007e-02,142559,115354,8.09199982e+01,,,,8.17099991e+01,"0132",1426,1.26999998e+00
"13","017","999",67,67,1.00000000e+02,17086,9.90599976e+01,16826,9.75500031e+01,260,1.50999999e+00,159,9.20000017e-01,4,1.99999996e-02,22320,17249,7.72799988e+01,,,,7.72799988e+01,"0132",348,2.06999993e+00
"13","018","999",112,112,1.00000000e+02,29819,9.89000015e+01,29442,9.76500015e+01,377,1.25000000e+00,321,1.05999994e+00,12,3.99999991e-02,37266,30152,8.09100037e+01,,,,8.09100037e+01,"0132",407,1.38000000e+00
"13","999","999",3996,3980,9.95999985e+01,1097552,9.87399979e+01,1081840,9.73199997e+01,15712,1.40999997e+00,13321,1.20000005e+00,710,7.00000003e-02,1364081,1111583,8.14899979e+01,,,,8.18199997e+01,"0132",15627,1.44000006e+00
"14","001","999",758,736,9.70999985e+01,203708,9.90199966e+01,194391,9.44899979e+01,9317,4.53000021e+00,1900,9.20000017e-01,122,5.99999987e-02,263066,205730,7.81999969e+01,,,,8.05299988e+01,"0133",816,4.19999987e-01
"14","002","999",95,93,9.78899994e+01,26206,9.93700027e+01,24802,9.40500031e+01,1404,5.32000017e+00,164,6.20000005e-01,1,9.99999978e-03,32511,26371,8.11100006e+01,,,,8.28799973e+01,"0133",127,5.09999990e-01
"14","003","999",65,61,9.38499985e+01,16649,9.93300018e+01,15794,9.42300034e+01,855,5.09999990e+00,105,6.29999995e-01,8,3.99999991e-02,21527,16762,7.78700027e+01,,,,8.33199997e+01,"0133",59,3.70000005e-01
"14","004","999",110,109,9.90899963e+01,31174,9.94000015e+01,29306,9.34400024e+01,1868,5.96000004e+00,187,6.00000024e-01,1,0.00000000e+00,37108,31362,8.45199966e+01,,,,8.53000031e+01,"0137",134,4.60000008e-01
"14","005","999",22,22,1.00000000e+02,5798,9.92600021e+01,5494,9.40599976e+01,304,5.19999981e+00,43,7.40000010e-01,0,0.00000000e+00,7176,5841,8.14000015e+01,,,,8.14000015e+01,"0133",13,2.39999995e-01
"14","006","999",48,44,9.16699982e+01,12093,9.94400024e+01,11539,9.48899994e+01,554,4.55999994e+00,67,5.50000012e-01,1,0.00000000e+00,16001,12161,7.60000000e+01,,,,8.33199997e+01,"0132",9,7.99999982e-02
"14","007","999",131,127,9.69499969e+01,35513,9.96100006e+01,34274,9.61299973e+01,1239,3.48000002e+00,133,3.70000005e-01,6,1.99999996e-02,44302,35652,8.04700012e+01,,,,8.30999985e+01,"0133",73,2.09999993e-01
"14","008","999",235,226,9.61699982e+01,64140,9.93000031e+01,61585,9.53399963e+01,2555,3.96000004e+00,416,6.39999986e-01,39,5.99999987e-02,81373,64595,7.93799973e+01,,,,8.25000000e+01,"0133",169,2.70000011e-01
"14","009","999",103,101,9.80599976e+01,28441,9.92399979e+01,27374,9.55199966e+01,1067,3.72000003e+00,199,6.89999998e-01,18,7.00000003e-02,34744,28658,8.24800034e+01,,,,8.41800003e+01,"0133",90,3.30000013e-01
"14","010","999",120,119,9.91699982e+01,33356,9.95800018e+01,31471,9.39499969e+01,1885,5.63000011e+00,131,3.89999986e-01,9,2.99999993e-02,40661,33496,8.23799973e+01,,,,8.30999985e+01,"0137",149,4.69999999e-01
"14","011","999",63,60,9.52399979e+01,16581,9.97799988e+01,15909,9.57300034e+01,672,4.03999996e+00,28,1.70000002e-01,9,5.99999987e-02,21019,16618,7.90599976e+01,,,,8.25599976e+01,"0133",23,1.40000001e-01
"14","012","999",79,73,9.24100037e+01,20243,9.93799973e+01,19263,9.45699997e+01,980,4.80999994e+00,107,5.29999971e-01,19,9.00000036e-02,26991,20369,7.54700012e+01,,,,8.14700012e+01,"0133",68,3.49999994e-01
"14","013","999",144,141,9.79199982e+01,38494,9.93399963e+01,35771,9.23099976e+01,2723,7.03000021e+00,230,5.89999974e-01,25,7.00000003e-02,48953,38749,7.91600037e+01,,,,8.08899994e+01,"0133",87,2.39999995e-01
"14","014","999",175,168,9.60000000e+01,47823,9.90400009e+01,45347,9.39100037e+01,2476,5.13000011e+00,384,8.00000012e-01,80,1.59999996e-01,60175,48287,8.02399979e+01,,,,8.34199982e+01,"0133",167,3.70000005e-01
"14","015","999",54,51,9.44400024e+01,14413,9.98199997e+01,13672,9.46900024e+01,741,5.13000011e+00,24,1.70000002e-01,2,9.99999978e-03,18314,14439,7.88399963e+01,,,,8.32600021e+01,"0133",19,1.40000001e-01
"14","016","999",185,179,9.67600021e+01,50075,9.90800018e+01,47120,9.32399979e+01,2955,5.84999990e+00,453,8.99999976e-01,10,9.99999978e-03,64183,50538,7.87399979e+01,,,,8.13300018e+01,"0133",191,4.09999996e-01
"14","017","999",93,92,9.89199982e+01,25545,9.95800018e+01,24093,9.39199982e+01,1452,5.65999985e+00,96,3.70000005e-01,12,5.00000007e-02,31684,25653,8.09700012e+01,,,,8.18700027e+01,"0133",83,3.40000004e-01
"14","999","999",2480,2402,9.68499985e+01,670252,9.92600021e+01,637205,9.43600006e+01,33047,4.88999987e+00,4667,6.89999998e-01,362,5.99999987e-02,849788,675281,7.94599991e+01,,,,8.20299988e+01,"0133",2320,3.60000014e-01
"15","001","999",898,892,9.93300018e+01,255785,9.85100021e+01,248727,9.57900009e+01,7058,2.72000003e+00,3669,1.40999997e+00,208,7.99999982e-02,309149,259662,8.39899979e+01,,,,8.45699997e+01,"0133",4063,1.63000000e+00
"15","002","999",96,96,1.00000000e+02,26124,9.86900024e+01,25013,9.44899979e+01,1111,4.19999981e+00,328,1.24000001e+00,19,7.00000003e-02,31680,26471,8.35599976e+01,,,,8.35599976e+01,"0133",453,1.80999994e+00
"15","003","999",32,32,1.00000000e+02,8007,9.79300003e+01,7589,9.28199997e+01,418,5.11000013e+00,168,2.04999995e+00,1,1.99999996e-02,10442,8176,7.83000031e+01,,,,7.83000031e+01,"0132",93,1.23000002e+00
"15","004","999",59,59,1.00000000e+02,15200,9.87799988e+01,14661,9.52799988e+01,539,3.50000000e+00,173,1.12000000e+00,14,1.00000001e-01,19715,15387,7.80500031e+01,,,,7.80500031e+01,"0132",226,1.53999996e+00
"15","005","999",41,41,1.00000000e+02,9758,9.90199966e+01,9054,9.18700027e+01,704,7.13999987e+00,90,9.10000026e-01,7,7.99999982e-02,12359,9855,7.97399979e+01,,,,7.97399979e+01,"0132",156,1.72000003e+00
"15","006","999",26,26,1.00000000e+02,5115,9.88000031e+01,4260,8.22900009e+01,855,1.65200005e+01,61,1.17999995e+00,1,9.99999978e-03,6540,5177,7.91600037e+01,,,,7.91600037e+01,"0132",99,2.31999993e+00
"15","007","999",20,20,1.00000000e+02,3485,9.92900009e+01,3037,8.65199966e+01,448,1.27600002e+01,24,6.80000007e-01,1,3.99999991e-02,4281,3510,8.19899979e+01,,,,8.19899979e+01,"0132",38,1.25000000e+00
"15","008","999",20,19,9.50000000e+01,4192,9.82399979e+01,3731,8.74400024e+01,461,1.08000002e+01,75,1.75999999e+00,0,0.00000000e+00,5440,4267,7.84400024e+01,,,,8.38099976e+01,"0132",69,1.85000002e+00
"15","009","999",23,22,9.56500015e+01,4353,9.90899963e+01,3957,9.00800018e+01,396,9.01000023e+00,40,9.10000026e-01,0,0.00000000e+00,5836,4393,7.52699966e+01,,,,7.97099991e+01,"0132",48,1.21000004e+00
"15","010","999",24,23,9.58300018e+01,5378,9.86100006e+01,4942,9.06100006e+01,436,7.98999977e+00,70,1.27999997e+00,6,1.19999997e-01,6778,5454,8.04700012e+01,,,,8.14300003e+01,"0133",127,2.56999993e+00
"15","011","999",10,10,1.00000000e+02,1145,9.86200027e+01,1013,8.72500000e+01,132,1.13699999e+01,16,1.38000000e+00,0,0.00000000e+00,1566,1161,7.41399994e+01,,,,7.41399994e+01,"0132",23,2.26999998e+00
"15","012","999",13,13,1.00000000e+02,3208,9.83399963e+01,3047,9.34100037e+01,161,4.94000006e+00,54,1.65999997e+00,0,0.00000000e+00,3878,3262,8.41200027e+01,,,,8.41200027e+01,"0132",38,1.25000000e+00
"15","013","999",15,15,1.00000000e+02,3100,9.90999985e+01,2909,9.30000000e+01,191,6.11000013e+00,26,8.29999983e-01,2,5.99999987e-02,3887,3128,8.04700012e+01,,,,8.04700012e+01,"0132",47,1.62000000e+00
"15","014","999",40,40,1.00000000e+02,10393,9.84400024e+01,9832,9.31200027e+01,561,5.30999994e+00,157,1.49000001e+00,8,7.99999982e-02,12863,10558,8.20800018e+01,,,,8.20800018e+01,"0133",224,2.27999997e+00
"15","015","999",78,78,1.00000000e+02,19875,9.76200027e+01,19286,9.47200012e+01,589,2.89000010e+00,473,2.31999993e+00,12,7.00000003e-02,25955,20360,7.84400024e+01,,,,7.84400024e+01,"0133",364,1.88999999e+00
"15","016","999",32,31,9.68799973e+01,7361,9.84599991e+01,6974,9.32900009e+01,387,5.17999983e+00,101,1.35000002e+00,14,1.80000007e-01,9848,7476,7.59100037e+01,,,,7.86299973e+01,"0133",95,1.36000001e+00
"15","999","999",1427,1417,9.93000031e+01,382479,9.85000000e+01,368032,9.47799988e+01,14447,3.72000003e+00,5525,1.41999996e+00,293,7.99999982e-02,470217,388297,8.25800018e+01,,,,8.31399994e+01,"0133",6752,1.83000004e+00
"16","001","999",159,158,9.93700027e+01,40280,9.89199982e+01,39912,9.80199966e+01,368,8.99999976e-01,420,1.02999997e+00,20,5.00000007e-02,51654,40720,7.88300018e+01,,,,7.93700027e+01,"0133",472,1.17999995e+00
"16","002","999",17,17,1.00000000e+02,4218,9.91299973e+01,4170,9.80000000e+01,48,1.13000000e+00,37,8.70000005e-01,0,0.00000000e+00,5562,4255,7.65000000e+01,,,,7.65000000e+01,"0133",49,1.17999995e+00
"16","003","999",75,74,9.86699982e+01,19340,9.90500031e+01,19182,9.82399979e+01,158,8.10000002e-01,185,9.49999988e-01,1,0.00000000e+00,25604,19526,7.62600021e+01,,,,7.72799988e+01,"0133",201,1.04999995e+00
"16","004","999",18,17,9.44400024e+01,2675,9.91800003e+01,2660,9.86299973e+01,15,5.60000002e-01,22,8.19999993e-01,0,0.00000000e+00,4097,2697,6.58300018e+01,,,,7.13899994e+01,"0137",34,1.27999997e+00
"16","005","999",12,12,1.00000000e+02,2167,9.95400009e+01,2137,9.81600037e+01,30,1.38000000e+00,10,4.60000008e-01,0,0.00000000e+00,3032,2177,7.18000031e+01,,,,7.18000031e+01,"0132",28,1.30999994e+00
"16","006","999",39,39,1.00000000e+02,8638,9.92200012e+01,8482,9.74300003e+01,156,1.78999996e+00,68,7.79999971e-01,0,0.00000000e+00,12073,8706,7.21100006e+01,,,,7.21100006e+01,"0133",118,1.38999999e+00
"16","007","999",8,7,8.75000000e+01,838,9.94100037e+01,785,9.31200027e+01,53,6.28999996e+00,5,5.89999974e-01,0,0.00000000e+00,1324,843,6.36699982e+01,,,,6.70100021e+01,"0137",10,1.26999998e+00
"16","008","999",24,24,1.00000000e+02,5165,9.90999985e+01,5096,9.77699966e+01,69,1.32000005e+00,46,8.79999995e-01,1,2.99999993e-02,6628,5212,7.86399994e+01,,,,7.86399994e+01,"0133",84,1.64999998e+00
"16","009","999",324,321,9.90699997e+01,82419,9.87799988e+01,80474,9.64400024e+01,1945,2.32999992e+00,988,1.17999995e+00,34,5.00000007e-02,108491,83441,7.69100037e+01,,,,7.76399994e+01,"0133",1159,1.44000006e+00
"16","010","999",35,35,1.00000000e+02,9626,9.81800003e+01,9098,9.28000031e+01,528,5.38999987e+00,135,1.38000000e+00,43,4.30000007e-01,11950,9804,8.20400009e+01,,,,8.20400009e+01,"0133",188,2.06999993e+00
"16","011","999",84,83,9.88099976e+01,22132,9.87099991e+01,21403,9.54599991e+01,729,3.25000000e+00,289,1.28999996e+00,1,0.00000000e+00,27762,22422,8.07699966e+01,,,,8.17600021e+01,"0133",253,1.17999995e+00
"16","012","999",728,726,9.97300034e+01,204054,9.85299988e+01,199420,9.62900009e+01,4634,2.24000001e+00,2959,1.42999995e+00,81,3.99999991e-02,251382,207094,8.23799973e+01,,,,8.25999985e+01,"0133",2950,1.48000002e+00
"16","013","999",12,12,1.00000000e+02,2245,9.90699997e+01,2223,9.80999985e+01,22,9.70000029e-01,21,9.30000007e-01,0,0.00000000e+00,3028,2266,7.48300018e+01,,,,7.48300018e+01,"0132",32,1.44000006e+00
"16","999","999",1535,1525,9.93499985e+01,403797,9.86900024e+01,395042,9.65500031e+01,8755,2.14000010e+00,5185,1.26999998e+00,181,3.99999991e-02,512587,409163,7.98199997e+01,,,,8.03099976e+01,"0133",5635,1.42999995e+00
"17","001","999",1209,1192,9.85899963e+01,318905,9.88899994e+01,316269,9.80699997e+01,2636,8.19999993e-01,3131,9.70000029e-01,453,1.40000001e-01,414073,322489,7.78799973e+01,,,,7.90199966e+01,"0133",2258,7.09999979e-01
"17","002","999",30,29,9.66699982e+01,7564,9.92900009e+01,7501,9.84599991e+01,63,8.29999983e-01,51,6.70000017e-01,3,3.99999991e-02,9681,7618,7.86900024e+01,,,,8.16399994e+01,"0133",56,7.50000000e-01
"17","003","999",113,112,9.91200027e+01,28829,9.92500000e+01,28523,9.81999969e+01,306,1.04999995e+00,174,6.00000024e-01,43,1.50000006e-01,37250,29046,7.79800034e+01,,,,7.87300034e+01,"0132",248,8.70000005e-01
"17","004","999",100,100,1.00000000e+02,24334,9.93199997e+01,24096,9.83499985e+01,238,9.70000029e-01,153,6.20000005e-01,14,5.99999987e-02,32772,24501,7.47600021e+01,,,,7.47600021e+01,"0132",221,9.20000017e-01
"17","005","999",142,136,9.57699966e+01,31736,9.96100006e+01,31415,9.86100006e+01,321,1.00999999e+00,98,3.10000002e-01,25,7.00000003e-02,46103,31859,6.90999985e+01,,,,7.21200027e+01,"0132",237,7.50000000e-01
"17","006","999",76,55,7.23700027e+01,10696,9.96200027e+01,10613,9.88499985e+01,83,7.69999981e-01,18,1.70000002e-01,23,2.09999993e-01,22850,10737,4.69900017e+01,,,,6.63799973e+01,"0132",62,5.79999983e-01
"17","007","999",315,315,1.00000000e+02,75427,9.93600006e+01,74613,9.82900009e+01,814,1.07000005e+00,415,5.50000012e-01,68,9.00000036e-02,107166,75910,7.08300018e+01,,,,7.08300018e+01,"0133",602,8.10000002e-01
"17","008","999",363,359,9.89000015e+01,84377,9.94499969e+01,83794,9.87699966e+01,583,6.89999998e-01,411,4.79999989e-01,52,5.99999987e-02,122818,84840,6.90800018e+01,,,,6.96900024e+01,"0133",639,7.59999990e-01
"17","009","999",24,5,2.08299999e+01,1085,9.95400009e+01,1077,9.88099976e+01,8,7.30000019e-01,5,4.60000008e-01,0,0.00000000e+00,4648,1090,2.34500008e+01,,,,7.13799973e+01,"0132",1,9.00000036e-02
"17","010","999",33,7,2.12099991e+01,1317,9.94700012e+01,1303,9.84100037e+01,14,1.05999994e+00,7,5.29999971e-01,0,0.00000000e+00,7896,1324,1.67700005e+01,,,,6.44899979e+01,"0132",11,8.39999974e-01
"17","011","999",89,88,9.88799973e+01,23568,9.92099991e+01,23359,9.83300018e+01,209,8.79999995e-01,156,6.60000026e-01,32,1.29999995e-01,29355,23756,8.09300003e+01,,,,8.19100037e+01,"0133",158,6.80000007e-01
"17","012","999",53,53,1.00000000e+02,13405,9.90500031e+01,13275,9.80899963e+01,130,9.59999979e-01,76,5.60000002e-01,53,3.89999986e-01,16751,13534,8.08000031e+01,,,,8.08000031e+01,"0132",103,7.79999971e-01
"17","013","999",22,21,9.54499969e+01,5098,9.93799973e+01,5040,9.82500000e+01,58,1.13000000e+00,29,5.69999993e-01,3,5.00000007e-02,6661,5130,7.70199966e+01,,,,7.95599976e+01,"0132",29,5.79999983e-01
"17","014","999",13,6,4.61500015e+01,1700,9.96500015e+01,1673,9.80699997e+01,27,1.58000004e+00,5,2.89999992e-01,1,5.99999987e-02,3055,1706,5.58400002e+01,,,,8.17799988e+01,"0132",13,7.79999971e-01
"17","015","999",80,79,9.87500000e+01,18246,9.94700012e+01,18049,9.84000015e+01,197,1.07000005e+00,88,4.79999989e-01,9,5.00000007e-02,23985,18343,7.64800034e+01,,,,7.67900009e+01,"0133",147,8.10000002e-01
"17","016","999",18,18,1.00000000e+02,4114,9.97099991e+01,4095,9.92500000e+01,19,4.60000008e-01,6,1.50000006e-01,6,1.40000001e-01,5282,4126,7.81100006e+01,,,,7.81100006e+01,"0133",27,6.60000026e-01
"17","017","999",38,38,1.00000000e+02,9199,9.90999985e+01,9061,9.76100006e+01,138,1.49000001e+00,75,8.10000002e-01,9,9.00000036e-02,12190,9283,7.61500015e+01,,,,7.61500015e+01,"0133",73,8.10000002e-01
"17","018","999",21,21,1.00000000e+02,4032,9.95999985e+01,4006,9.89599991e+01,26,6.39999986e-01,11,2.70000011e-01,5,1.29999995e-01,5670,4048,7.13899994e+01,,,,7.13899994e+01,"0132",38,9.49999988e-01
"17","019","999",17,17,1.00000000e+02,3151,9.97200012e+01,3111,9.84499969e+01,40,1.26999998e+00,5,1.59999996e-01,4,1.19999997e-01,4382,3160,7.21100006e+01,,,,7.21100006e+01,"0132",25,8.00000012e-01
"17","020","999",23,23,1.00000000e+02,4684,9.94899979e+01,4595,9.75999985e+01,89,1.88999999e+00,22,4.69999999e-01,2,3.99999991e-02,6481,4708,7.26399994e+01,,,,7.26399994e+01,"0132",44,9.59999979e-01
"17","021","999",97,95,9.79400024e+01,24008,9.91699982e+01,23711,9.79400024e+01,297,1.23000002e+00,167,6.89999998e-01,35,1.40000001e-01,30809,24210,7.85800018e+01,,,,7.95899963e+01,"0133",188,7.90000021e-01
