sub_proCodigoProvincia,sub_depCodigoDepartamento,sub_munCodigoMunicipio,sub_mesCodigoCircuito,sub_mesCodigoMesa,sub_mesCodSexo,sub_votparCodigo,sub_parCodigo,ordenPartidos,subVotosPartido
"20","006","010","0017 ","0475","X","0702","3097",1,5
"20","006","010","0017 ","0475","X","0702","3118",2,14
"20","006","010","0017 ","0475","X","0702","3121",3,72
"20","006","010","0017 ","0476","X","0701","3006",1,9
"20","006","010","0017 ","0476","X","0701","3023",2,2
"20","006","010","0017 ","0476","X","0701","3038",3,8
"20","006","010","0017 ","0476","X","0701","3043",4,10
"20","006","010","0017 ","0476","X","0701","3051",5,11
"20","006","010","0017 ","0476","X","0701","3088",6,3
"20","006","010","0017 ","0476","X","0701","3138",7,6
"20","006","010","0017 ","0476","X","0702","3097",1,2
"20","006","010","0017 ","0476","X","0702","3118",2,6
"20","006","010","0017 ","0476","X","0702","3121",3,84
"20","007","007","0018 ","0477","X","0701","3006",1,35
"20","007","007","0018 ","0477","X","0701","3023",2,31
"20","007","007","0018 ","0477","X","0701","3038",3,17
"20","007","007","0018 ","0477","X","0701","3043",4,6
"20","007","007","0018 ","0477","X","0701","3051",5,15
"20","007","007","0018 ","0477","X","0701","3088",6,3
"20","007","007","0018 ","0477","X","0701","3138",7,4
"20","007","007","0018 ","0477","X","0702","3097",1,12
"20","007","007","0018 ","0477","X","0702","3118",2,34
"20","007","007","0018 ","0477","X","0702","3121",3,36
"20","007","007","0018 ","0478","X","0701","3006",1,35
"20","007","007","0018 ","0478","X","0701","3023",2,25
"20","007","007","0018 ","0478","X","0701","3038",3,17
"20","007","007","0018 ","0478","X","0701","3043",4,3
"20","007","007","0018 ","0478","X","0701","3051",5,11
"20","007","007","0018 ","0478","X","0701","3088",6,7
"20","007","007","0018 ","0478","X","0701","3138",7,16
"20","007","007","0018 ","0478","X","0702","3097",1,2
"20","007","007","0018 ","0478","X","0702","3118",2,15
"20","007","007","0018 ","0478","X","0702","3121",3,62
"20","007","007","0018 ","0479","X","0701","3006",1,24
"20","007","007","0018 ","0479","X","0701","3023",2,28
"20","007","007","0018 ","0479","X","0701","3038",3,18
"20","007","007","0018 ","0479","X","0701","3043",4,4
"20","007","007","0018 ","0479","X","0701","3051",5,9
"20","007","007","0018 ","0479","X","0701","3088",6,3
"20","007","007","0018 ","0479","X","0701","3138",7,6
"20","007","007","0018 ","0479","X","0702","3097",1,22
"20","007","007","0018 ","0479","X","0702","3118",2,29
"20","007","007","0018 ","0479","X","0702","3121",3,45
"20","007","007","0018 ","0480","X","0701","3006",1,26
"20","007","007","0018 ","0480","X","0701","3023",2,23
"20","007","007","0018 ","0480","X","0701","3038",3,28
"20","007","007","0018 ","0480","X","0701","3043",4,4
"20","007","007","0018 ","0480","X","0701","3051",5,8
"20","007","007","0018 ","0480","X","0701","3088",6,2
"20","007","007","0018 ","0480","X","0701","3138",7,0
"20","007","007","0018 ","0480","X","0702","3097",1,4
"20","007","007","0018 ","0480","X","0702","3118",2,38
"20","007","007","0018 ","0480","X","0702","3121",3,55
"20","007","007","0018 ","0481","X","0701","3006",1,12
"20","007","007","0018 ","0481","X","0701","3023",2,34
"20","007","007","0018 ","0481","X","0701","3038",3,24
"20","007","007","0018 ","0481","X","0701","3043",4,2
"20","007","007","0018 ","0481","X","0701","3051",5,5
"20","007","007","0018 ","0481","X","0701","3088",6,1
"20","007","007","0018 ","0481","X","0701","3138",7,7
"20","007","007","0018 ","0481","X","0702","3097",1,3
"20","007","007","0018 ","0481","X","0702","3118",2,31
"20","007","007","0018 ","0481","X","0702","3121",3,56
"20","007","007","0018 ","0482","X","0701","3006",1,25
"20","007","007","0018 ","0482","X","0701","3023",2,29
"20","007","007","0018 ","0482","X","0701","3038",3,23
"20","007","007","0018 ","0482","X","0701","3043",4,6
"20","007","007","0018 ","0482","X","0701","3051",5,18
"20","007","007","0018 ","0482","X","0701","3088",6,1
"20","007","007","0018 ","0482","X","0701","3138",7,8
"20","007","007","0018 ","0482","X","0702","3097",1,1
"20","007","007","0018 ","0482","X","0702","3118",2,22
"20","007","007","0018 ","0482","X","0702","3121",3,61
"20","007","007","0018 ","0483","X","0701","3006",1,28
"20","007","007","0018 ","0483","X","0701","3023",2,31
"20","007","007","0018 ","0483","X","0701","3038",3,11
"20","007","007","0018 ","0483","X","0701","3043",4,6
"20","007","007","0018 ","0483","X","0701","3051",5,20
"20","007","007","0018 ","0483","X","0701","3088",6,0
"20","007","007","0018 ","0483","X","0701","3138",7,9
"20","007","007","0018 ","0483","X","0702","3097",1,6
"20","007","007","0018 ","0483","X","0702","3118",2,28
"20","007","007","0018 ","0483","X","0702","3121",3,45
"20","007","007","0018 ","0484","X","0701","3006",1,36
"20","007","007","0018 ","0484","X","0701","3023",2,30
"20","007","007","0018 ","0484","X","0701","3038",3,17
"20","007","007","0018 ","0484","X","0701","3043",4,3
"20","007","007","0018 ","0484","X","0701","3051",5,13
"20","007","007","0018 ","0484","X","0701","3088",6,1
"20","007","007","0018 ","0484","X","0701","3138",7,6
"20","007","007","0018 ","0484","X","0702","3097",1,7
"20","007","007","0018 ","0484","X","0702","3118",2,34
"20","007","007","0018 ","0484","X","0702","3121",3,41
"20","007","007","0018 ","0485","X","0701","3006",1,21
"20","007","007","0018 ","0485","X","0701","3023",2,32
"20","007","007","0018 ","0485","X","0701","3038",3,16
"20","007","007","0018 ","0485","X","0701","3043",4,9
"20","007","007","0018 ","0485","X","0701","3051",5,20
"20","007","007","0018 ","0485","X","0701","3088",6,4
"20","007","007","0018 ","0485","X","0701","3138",7,3
"20","007","007","0018 ","0485","X","0702","3097",1,6
"20","007","007","0018 ","0485","X","0702","3118",2,34
"20","007","007","0018 ","0485","X","0702","3121",3,54
"20","007","007","0018 ","0486","X","0701","3006",1,35
"20","007","007","0018 ","0486","X","0701","3023",2,16
"20","007","007","0018 ","0486","X","0701","3038",3,21
"20","007","007","0018 ","0486","X","0701","3043",4,4
"20","007","007","0018 ","0486","X","0701","3051",5,14
"20","007","007","0018 ","0486","X","0701","3088",6,4
"20","007","007","0018 ","0486","X","0701","3138",7,8
"20","007","007","0018 ","0486","X","0702","3097",1,4
"20","007","007","0018 ","0486","X","0702","3118",2,24
"20","007","007","0018 ","0486","X","0702","3121",3,51
"20","007","007","0018 ","0487","X","0701","3006",1,37
"20","007","007","0018 ","0487","X","0701","3023",2,27
"20","007","007","0018 ","0487","X","0701","3038",3,8
"20","007","007","0018 ","0487","X","0701","3043",4,2
"20","007","007","0018 ","0487","X","0701","3051",5,18
"20","007","007","0018 ","0487","X","0701","3088",6,4
"20","007","007","0018 ","0487","X","0701","3138",7,11
"20","007","007","0018 ","0487","X","0702","3097",1,3
"20","007","007","0018 ","0487","X","0702","3118",2,28
"20","007","007","0018 ","0487","X","0702","3121",3,55
"20","007","007","0018 ","0488","X","0701","3006",1,26
"20","007","007","0018 ","0488","X","0701","3023",2,35
"20","007","007","0018 ","0488","X","0701","3038",3,17
"20","007","007","0018 ","0488","X","0701","3043",4,2
"20","007","007","0018 ","0488","X","0701","3051",5,19
"20","007","007","0018 ","0488","X","0701","3088",6,5
"20","007","007","0018 ","0488","X","0701","3138",7,12
"20","007","007","0018 ","0488","X","0702","3097",1,1
"20","007","007","0018 ","0488","X","0702","3118",2,23
"20","007","007","0018 ","0488","X","0702","3121",3,54
"20","007","007","0018 ","0489","X","0701","3006",1,30
"20","007","007","0018 ","0489","X","0701","3023",2,17
"20","007","007","0018 ","0489","X","0701","3038",3,21
"20","007","007","0018 ","0489","X","0701","3043",4,5
"20","007","007","0018 ","0489","X","0701","3051",5,11
"20","007","007","0018 ","0489","X","0701","3088",6,1
"20","007","007","0018 ","0489","X","0701","3138",7,10
"20","007","007","0018 ","0489","X","0702","3097",1,0
"20","007","007","0018 ","0489","X","0702","3118",2,32
"20","007","007","0018 ","0489","X","0702","3121",3,66
"20","007","007","0018 ","0490","X","0701","3006",1,28
"20","007","007","0018 ","0490","X","0701","3023",2,28
"20","007","007","0018 ","0490","X","0701","3038",3,14
"20","007","007","0018 ","0490","X","0701","3043",4,13
"20","007","007","0018 ","0490","X","0701","3051",5,19
"20","007","007","0018 ","0490","X","0701","3088",6,1
"20","007","007","0018 ","0490","X","0701","3138",7,5
"20","007","007","0018 ","0490","X","0702","3097",1,2
"20","007","007","0018 ","0490","X","0702","3118",2,28
"20","007","007","0018 ","0490","X","0702","3121",3,53
"20","007","007","0018 ","0491","X","0701","3006",1,25
"20","007","007","0018 ","0491","X","0701","3023",2,36
"20","007","007","0018 ","0491","X","0701","3038",3,15
"20","007","007","0018 ","0491","X","0701","3043",4,3
"20","007","007","0018 ","0491","X","0701","3051",5,11
"20","007","007","0018 ","0491","X","0701","3088",6,2
"20","007","007","0018 ","0491","X","0701","3138",7,6
"20","007","007","0018 ","0491","X","0702","3097",1,10
"20","007","007","0018 ","0491","X","0702","3118",2,29
"20","007","007","0018 ","0491","X","0702","3121",3,51
"20","007","007","0018 ","0492","X","0701","3006",1,25
"20","007","007","0018 ","0492","X","0701","3023",2,39
"20","007","007","0018 ","0492","X","0701","3038",3,19
"20","007","007","0018 ","0492","X","0701","3043",4,8
"20","007","007","0018 ","0492","X","0701","3051",5,10
"20","007","007","0018 ","0492","X","0701","3088",6,0
"20","007","007","0018 ","0492","X","0701","3138",7,8
"20","007","007","0018 ","0492","X","0702","3097",1,3
"20","007","007","0018 ","0492","X","0702","3118",2,30
"20","007","007","0018 ","0492","X","0702","3121",3,47
"20","007","007","0018 ","0493","X","0701","3006",1,33
"20","007","007","0018 ","0493","X","0701","3023",2,21
"20","007","007","0018 ","0493","X","0701","3038",3,23
"20","007","007","0018 ","0493","X","0701","3043",4,3
"20","007","007","0018 ","0493","X","0701","3051",5,12
"20","007","007","0018 ","0493","X","0701","3088",6,8
"20","007","007","0018 ","0493","X","0701","3138",7,17
"20","007","007","0018 ","0493","X","0702","3097",1,3
"20","007","007","0018 ","0493","X","0702","3118",2,28
"20","007","007","0018 ","0493","X","0702","3121",3,57
"20","007","007","0018 ","0494","X","0701","3006",1,15
"20","007","007","0018 ","0494","X","0701","3023",2,21
"20","007","007","0018 ","0494","X","0701","3038",3,22
"20","007","007","0018 ","0494","X","0701","3043",4,4
"20","007","007","0018 ","0494","X","0701","3051",5,14
"20","007","007","0018 ","0494","X","0701","3088",6,3
"20","007","007","0018 ","0494","X","0701","3138",7,18
"20","007","007","0018 ","0494","X","0702","3097",1,7
"20","007","007","0018 ","0494","X","0702","3118",2,35
"20","007","007","0018 ","0494","X","0702","3121",3,60
"20","007","007","0018 ","0495","X","0701","3006",1,21
"20","007","007","0018 ","0495","X","0701","3023",2,25
"20","007","007","0018 ","0495","X","0701","3038",3,19
"20","007","007","0018 ","0495","X","0701","3043",4,7
"20","007","007","0018 ","0495","X","0701","3051",5,16
"20","007","007","0018 ","0495","X","0701","3088",6,7
"20","007","007","0018 ","0495","X","0701","3138",7,8
"20","007","007","0018 ","0495","X","0702","3097",1,69
"20","007","007","0018 ","0495","X","0702","3118",2,31
"20","007","007","0018 ","0495","X","0702","3121",3,5
"20","007","007","0018 ","0496","X","0701","3006",1,25
"20","007","007","0018 ","0496","X","0701","3023",2,30
"20","007","007","0018 ","0496","X","0701","3038",3,14
"20","007","007","0018 ","0496","X","0701","3043",4,7
"20","007","007","0018 ","0496","X","0701","3051",5,12
"20","007","007","0018 ","0496","X","0701","3088",6,4
"20","007","007","0018 ","0496","X","0701","3138",7,5
"20","007","007","0018 ","0496","X","0702","3097",1,5
"20","007","007","0018 ","0496","X","0702","3118",2,30
"20","007","007","0018 ","0496","X","0702","3121",3,58
"20","007","007","0018 ","0497","X","0701","3006",1,19
"20","007","007","0018 ","0497","X","0701","3023",2,19
"20","007","007","0018 ","0497","X","0701","3038",3,19
"20","007","007","0018 ","0497","X","0701","3043",4,5
"20","007","007","0018 ","0497","X","0701","3051",5,20
"20","007","007","0018 ","0497","X","0701","3088",6,1
"20","007","007","0018 ","0497","X","0701","3138",7,9
"20","007","007","0018 ","0497","X","0702","3097",1,3
"20","007","007","0018 ","0497","X","0702","3118",2,29
"20","007","007","0018 ","0497","X","0702","3121",3,46
"20","007","007","0018 ","0498","X","0701","3006",1,24
"20","007","007","0018 ","0498","X","0701","3023",2,15
"20","007","007","0018 ","0498","X","0701","3038",3,16
"20","007","007","0018 ","0498","X","0701","3043",4,9
"20","007","007","0018 ","0498","X","0701","3051",5,35
"20","007","007","0018 ","0498","X","0701","3088",6,7
"20","007","007","0018 ","0498","X","0701","3138",7,5
"20","007","007","0018 ","0498","X","0702","3097",1,1
"20","007","007","0018 ","0498","X","0702","3118",2,26
"20","007","007","0018 ","0498","X","0702","3121",3,45
"20","007","007","0018 ","0499","X","0701","3006",1,30
"20","007","007","0018 ","0499","X","0701","3023",2,15
"20","007","007","0018 ","0499","X","0701","3038",3,20
"20","007","007","0018 ","0499","X","0701","3043",4,7
"20","007","007","0018 ","0499","X","0701","3051",5,23
"20","007","007","0018 ","0499","X","0701","3088",6,1
"20","007","007","0018 ","0499","X","0701","3138",7,14
"20","007","007","0018 ","0499","X","0702","3097",1,3
"20","007","007","0018 ","0499","X","0702","3118",2,15
"20","007","007","0018 ","0499","X","0702","3121",3,59
"20","007","007","0018 ","0500","X","0701","3006",1,31
"20","007","007","0018 ","0500","X","0701","3023",2,26
"20","007","007","0018 ","0500","X","0701","3038",3,16
"20","007","007","0018 ","0500","X","0701","3043",4,11
"20","007","007","0018 ","0500","X","0701","3051",5,25
"20","007","007","0018 ","0500","X","0701","3088",6,1
"20","007","007","0018 ","0500","X","0701","3138",7,2
"20","007","007","0018 ","0500","X","0702","3097",1,3
"20","007","007","0018 ","0500","X","0702","3118",2,25
"20","007","007","0018 ","0500","X","0702","3121",3,46
"20","007","007","0018 ","0501","X","0701","3006",1,35
"20","007","007","0018 ","0501","X","0701","3023",2,20
"20","007","007","0018 ","0501","X","0701","3038",3,22
"20","007","007","0018 ","0501","X","0701","3043",4,2
"20","007","007","0018 ","0501","X","0701","3051",5,21
"20","007","007","0018 ","0501","X","0701","3088",6,0
"20","007","007","0018 ","0501","X","0701","3138",7,8
"20","007","007","0018 ","0501","X","0702","3097",1,4
"20","007","007","0018 ","0501","X","0702","3118",2,28
"20","007","007","0018 ","0501","X","0702","3121",3,49
"20","007","007","0018 ","0502","X","0701","3006",1,23
"20","007","007","0018 ","0502","X","0701","3023",2,31
"20","007","007","0018 ","0502","X","0701","3038",3,15
"20","007","007","0018 ","0502","X","0701","3043",4,4
"20","007","007","0018 ","0502","X","0701","3051",5,15
"20","007","007","0018 ","0502","X","0701","3088",6,2
"20","007","007","0018 ","0502","X","0701","3138",7,5
"20","007","007","0018 ","0502","X","0702","3097",1,3
"20","007","007","0018 ","0502","X","0702","3118",2,38
"20","007","007","0018 ","0502","X","0702","3121",3,60
"20","007","007","0018 ","0503","X","0701","3006",1,21
"20","007","007","0018 ","0503","X","0701","3023",2,31
"20","007","007","0018 ","0503","X","0701","3038",3,13
"20","007","007","0018 ","0503","X","0701","3043",4,2
"20","007","007","0018 ","0503","X","0701","3051",5,21
"20","007","007","0018 ","0503","X","0701","3088",6,2
"20","007","007","0018 ","0503","X","0701","3138",7,7
"20","007","007","0018 ","0503","X","0702","3097",1,6
"20","007","007","0018 ","0503","X","0702","3118",2,21
"20","007","007","0018 ","0503","X","0702","3121",3,55
"20","007","007","0018 ","0504","X","0701","3006",1,33
"20","007","007","0018 ","0504","X","0701","3023",2,23
"20","007","007","0018 ","0504","X","0701","3038",3,24
"20","007","007","0018 ","0504","X","0701","3043",4,5
"20","007","007","0018 ","0504","X","0701","3051",5,18
"20","007","007","0018 ","0504","X","0701","3088",6,3
"20","007","007","0018 ","0504","X","0701","3138",7,19
"20","007","007","0018 ","0504","X","0702","3097",1,4
"20","007","007","0018 ","0504","X","0702","3118",2,30
"20","007","007","0018 ","0504","X","0702","3121",3,48
"20","007","007","0018 ","0505","X","0701","3006",1,14
"20","007","007","0018 ","0505","X","0701","3023",2,40
"20","007","007","0018 ","0505","X","0701","3038",3,19
"20","007","007","0018 ","0505","X","0701","3043",4,4
"20","007","007","0018 ","0505","X","0701","3051",5,26
"20","007","007","0018 ","0505","X","0701","3088",6,6
"20","007","007","0018 ","0505","X","0701","3138",7,15
"20","007","007","0018 ","0505","X","0702","3097",1,5
"20","007","007","0018 ","0505","X","0702","3118",2,17
"20","007","007","0018 ","0505","X","0702","3121",3,51
"20","007","007","0018 ","0506","X","0701","3006",1,29
"20","007","007","0018 ","0506","X","0701","3023",2,20
"20","007","007","0018 ","0506","X","0701","3038",3,16
"20","007","007","0018 ","0506","X","0701","3043",4,5
"20","007","007","0018 ","0506","X","0701","3051",5,35
"20","007","007","0018 ","0506","X","0701","3088",6,0
"20","007","007","0018 ","0506","X","0701","3138",7,14
"20","007","007","0018 ","0506","X","0702","3097",1,1
